4c9adab98b0212ac_194fcf79a1c3965a_044bf447a47bf724_5244f296ccad0dfaa995ad6633686bc8;48
b137d776d97302fb_194fcf79a1c3965a_044bf447a47bf724_2f1ebb1686a22208e3b943cf3684ed88;41
6f31198962879851_194fcf79a1c3965a_044bf447a47bf724_79c460ca287faf1d2793c4ec6cc4663d;69
664db1d170d7664f_194fcf79a1c3965a_044bf447a47bf724_f1a05b04c279813b71d0c86eeebb58c5;45
98080b84c62bc015_194fcf79a1c3965a_044bf447a47bf724_05a6472dd39da370a5e0ca905ffccea1;30
3b7a5b6c10d920d1_194fcf79a1c3965a_044bf447a47bf724_57a4b0d197617669ec3f5d8ed7190790;73
a91869b60898f902_194fcf79a1c3965a_bbd4792453d0a6cd_53d733fbde9290021ba8316e6453e585;39
460539d5b702f942_194fcf79a1c3965a_044bf447a47bf724_3bdde1ef1c1a2b5390c28b6029705f7c;56
0660f5599a51d5b4_194fcf79a1c3965a_044bf447a47bf724_3c4b069fc720ca54b78c0d2ca6ef125c;58
547c3d9a1586d013_194fcf79a1c3965a_044bf447a47bf724_fedbcf58e20145282696093d1cd7906f;47
a5db0d821d080097_194fcf79a1c3965a_6f56162d6363428a_762a31c0b9a3c4921cc3d57d5aa2219a;50
45797808c1d6d592_194fcf79a1c3965a_044bf447a47bf724_d98e0110d818d130a0345c5738cb7d8c;31
6b0dbb3880b4417f_194fcf79a1c3965a_044bf447a47bf724_fc56bfecf99b3f28ad86699a115ac515;23
488b94b2b34cb749_194fcf79a1c3965a_044bf447a47bf724_8f2bf3157f7b5427975e706c14f3fff3;80
c4b12a424541a5b2_194fcf79a1c3965a_044bf447a47bf724_ace6986c0f92acbb8e647a16ced35d7f;45
29fdf63018382487_194fcf79a1c3965a_044bf447a47bf724_fee9c40b6e4e2f7cdcdfbbfbd784d06a;65
c738db954193620b_194fcf79a1c3965a_bbd4792453d0a6cd_1e9f2abdb78430c40831d5619408f383;37
40c11b2b94469b87_194fcf79a1c3965a_044bf447a47bf724_5ec909473263a58a17d962c0ced09fe7;49
a8289cc494c6a348_194fcf79a1c3965a_044bf447a47bf724_002611da2b0a11ad2adab53aa205ec19;61
6fc930ad49facac7_194fcf79a1c3965a_044bf447a47bf724_0fe2282fd07e374544ed95d3202f6fc6;38
522cc4a8a7d33f12_194fcf79a1c3965a_540c2c8ac4650798_15c49aaf32404c52e8653ae440377a98;30
10a8497f38356c60_194fcf79a1c3965a_044bf447a47bf724_2589eead61b78861e5240423cf4e2327;38
ac3ba1a5308c0fa2_194fcf79a1c3965a_044bf447a47bf724_b620e6d6299dcda765c2f38444fc9c8a;44
04dd373d3afccc04_194fcf79a1c3965a_044bf447a47bf724_8f32ed3976f86dffbba1c51b474eab75;48
c4dadf45472bdd1a_194fcf79a1c3965a_044bf447a47bf724_dea17a0867d1c68141256953da7be3d4;29
214507aaf6064dd2_194fcf79a1c3965a_044bf447a47bf724_005770e01cfbb078e3e76dded7efba0b;39
538cd934c0dc67f2_194fcf79a1c3965a_044bf447a47bf724_7989b52b8886685356671dac4c00906b;32
01b0333a4676046c_194fcf79a1c3965a_d9dc9324856330af_fb1be61ae387f3c83ac07bcd1a408ffa;43
043fcd3184a932ad_194fcf79a1c3965a_044bf447a47bf724_4dc8de07639b3c5dac86d39bc50d22de;38
0f60782fc6463c2d_194fcf79a1c3965a_044bf447a47bf724_05b38c24f2f0191f3d138a54e2e1beaf;80
a98c46824363ad9c_194fcf79a1c3965a_044bf447a47bf724_7055c6e30945dd01ef315ae126fc48b5;48
027305320dc3794a_194fcf79a1c3965a_044bf447a47bf724_99ba65340d3ac9a59b7e061c77f36c5d;46
a553ad6fc83357a9_194fcf79a1c3965a_044bf447a47bf724_2c0c8a20b24f81eb7ed120695b0ed7b1;50
a9538828c67d1dc4_194fcf79a1c3965a_044bf447a47bf724_79401c20da56b11e43343dacf6f2ed3d;54
9fd657cdaf2f1caa_194fcf79a1c3965a_d9dc9324856330af_5e2ad45d727c6385cfc9816d7fe23182;51
9ab5367225087867_194fcf79a1c3965a_044bf447a47bf724_064d499f5653a311486754987319a2ce;57
b70c726960f9c9b7_194fcf79a1c3965a_236031266f9af60a_f4b1ec4677d5d53d43c03c8e16c25745;35
5f02a223cc9ac2c8_194fcf79a1c3965a_f0aca6b6607b709d_af8807f8843378bc22d4090270b9eeda;32
183124b7718f5166_194fcf79a1c3965a_044bf447a47bf724_4b8d789484ae9ee68c12ac5ef4bac686;52
ccd57b676c7a0262_194fcf79a1c3965a_044bf447a47bf724_66a4e3645b0f364fd7582b404133affe;65
2b5a49c87da955dc_194fcf79a1c3965a_d9dc9324856330af_6d2911443a34efe7f3e81ef51ddf26de;34
446b5cb2767659db_194fcf79a1c3965a_044bf447a47bf724_f1565224b5155bd6e2b4c48fd2b639a5;54
38d1fb636fcb2b6f_194fcf79a1c3965a_044bf447a47bf724_0393f6b09607447df607e6cd81dfb9d8;58
65b8fcd748d8f10a_194fcf79a1c3965a_d9dc9324856330af_2c5b6dc7109533d8ade8880988427fbd;42
704130c19797277c_194fcf79a1c3965a_d9dc9324856330af_97e05131de3992e881f99b574b253c3b;36
ffbf32878069f928_194fcf79a1c3965a_5468a3c495218b47_77ba0ad9e7b12f908bff7ed05ade779b;29
1536a1b8943f9812_194fcf79a1c3965a_9f8a47d348693086_e61a86093618313a341c7e17aab2cb33;71
272784af8720c646_194fcf79a1c3965a_044bf447a47bf724_9ca2fd38d342e9413099eed960dac774;47
8095fc1b3203d0b8_194fcf79a1c3965a_647f79c6aa74c13b_b3866102114ef1facfdefebda3b66684;46
b8d421ac249c3288_194fcf79a1c3965a_044bf447a47bf724_9371fe8c7c5d9ab1a869b5d85ece24ff;31
68a0f4aad0c14956_194fcf79a1c3965a_2cc473496d6827d5_b8296fad154131ea6453a8f370d73f8a;42
dcaab141784fc625_194fcf79a1c3965a_044bf447a47bf724_93814098858391ce314913de63ac99dc;49
909158185f3a56aa_194fcf79a1c3965a_044bf447a47bf724_f0edba033f55df4682b907b51fee58f7;26
86142bfd9cc73aaa_194fcf79a1c3965a_044bf447a47bf724_a6dfb45467686bf2ce001b6abafb5522;34
957ab51cd31132fc_194fcf79a1c3965a_236031266f9af60a_88f946a3a91cf547ebefd83db7d36e4a;28
1c46cd75a50c75d0_194fcf79a1c3965a_044bf447a47bf724_356da50af5b424ed884a94313cab7d56;50
d738640bd15ba45b_194fcf79a1c3965a_044bf447a47bf724_238bc4d6c70b1baa18f5d54f9149a411;44
2bc10fdd8d6bf3c1_194fcf79a1c3965a_044bf447a47bf724_26c7ae71a39815e5b0f4e769ca6f03e2;42
8161fa5f5068060d_194fcf79a1c3965a_044bf447a47bf724_8ac58927130106603e009fafc8031e80;35
db0731d56ad3a70a_194fcf79a1c3965a_d9dc9324856330af_0990d8b212c82ce09fb79d15bfe9b6e2;35
0440bc072f619246_194fcf79a1c3965a_044bf447a47bf724_d7a03954f8e28d5c0370c0834020437e;34
5128b0cafc85d986_194fcf79a1c3965a_044bf447a47bf724_653b2252b26d5d97b68d31196f28a436;33
19dc2544a59fc206_194fcf79a1c3965a_6c85cbc08ddb0964_a51dac7eed04cbe33a91c7d39e81c571;41
f170c0027a7272cb_194fcf79a1c3965a_044bf447a47bf724_ebaed13fce507447a72313767ff33df5;52
82685d177f8c7486_194fcf79a1c3965a_044bf447a47bf724_5edf6c2b475703d537fa26005e608ec7;31
41ab7fa480157268_194fcf79a1c3965a_f0aca6b6607b709d_e30609d0b33bbada6f3cc86542e00f06;67
092651778b44171d_194fcf79a1c3965a_044bf447a47bf724_e48afdd4050cda96b323510ce5eb8264;74
b0a56cd08c3734f1_194fcf79a1c3965a_044bf447a47bf724_b8039114703014d834aeef5611b5406a;53
7f61c80a98cb5503_194fcf79a1c3965a_7691092b9c15a4bb_f32b475e62c37f582eeb4a398c8a8403;31
428c8db0b38771f8_194fcf79a1c3965a_044bf447a47bf724_ad9a379cfdf6ef98ea11f6dc41d7c869;39
57a2c3c849098c58_194fcf79a1c3965a_044bf447a47bf724_37f397722ff498b15012c80f8e93685d;55
748b1d8b170b4a73_194fcf79a1c3965a_044bf447a47bf724_21b5fec4a0b60cf98dd93db5747d5f46;75
00dd517a5ccc24b7_194fcf79a1c3965a_357b32748f505064_2e496dd015af1459f4b4839313446b2f;32
6833c258a4b69c3c_194fcf79a1c3965a_1f427a5132f005f7_e5ceb8cd4b10234a6d64aa1b2539eb82;32
68b9184b4856022a_194fcf79a1c3965a_bbd4792453d0a6cd_0695c28f0712e47ab8fc8d00add1c27c;31
59a00478704c2f46_194fcf79a1c3965a_044bf447a47bf724_985569fccec133a786c07057747e9529;35
a89f91c88f166194_194fcf79a1c3965a_044bf447a47bf724_53e53cd3d0d5bef21d38f287d16ef747;63
6a6c8f062b20add5_194fcf79a1c3965a_044bf447a47bf724_37f6703219d781f11ecbccb1cabaa3c1;66
d74d367aa401a553_194fcf79a1c3965a_044bf447a47bf724_7010b7b54d6ad901f03cd84ce2bf3cf7;24
f10a57d0147534f1_194fcf79a1c3965a_044bf447a47bf724_f4c1afb47dfe7a8bb08a7a0894690034;54
25f03a4703518689_194fcf79a1c3965a_d9dc9324856330af_40b4c26e8aa176e2085bcf1a419b9c30;51
0a600a2df2a6ad62_194fcf79a1c3965a_044bf447a47bf724_4126fdfd93b5593eb71a6dc63e508fab;72
1658f821fc149828_194fcf79a1c3965a_2db4909154c5a92d_5f750d4d5639e8da6b098d2a4206163d;33
8d7b1f6ffd9fc09b_194fcf79a1c3965a_044bf447a47bf724_a5f2b006e802684b7933c381e70cb57e;48
b788d6b630c219b3_194fcf79a1c3965a_044bf447a47bf724_562808798bca784bbef3a9596d39c7d5;45
244a2d341882b1dd_194fcf79a1c3965a_d9dc9324856330af_01413c3d5c81bcdb5ef4028c49a5e12a;54
98d93dc866926110_194fcf79a1c3965a_a5bba52d8b1c1b9d_5c850d2b869cd8df49262d09724e2a09;40
7afdfb4835c77d1d_194fcf79a1c3965a_044bf447a47bf724_109aba71c4e2deeb69374fafc66b8283;68
a072a93f2d1d7598_194fcf79a1c3965a_044bf447a47bf724_03f447e40c6c78f4bca2b3315190c4db;33
d482a013df974c30_194fcf79a1c3965a_044bf447a47bf724_b538c68b0e0f5b90f55bdaae49d1389d;58
ac020fbf11068d28_194fcf79a1c3965a_044bf447a47bf724_aeb80aed31e237a3d1fa879b895ac370;39
108b19cf67014f82_194fcf79a1c3965a_044bf447a47bf724_aff2efe0dd01bc94207dffdc91506027;74
f56500f4d83b14c5_194fcf79a1c3965a_044bf447a47bf724_fb63a9b02b661f54e83a36789db9149b;24
78569afdac011068_194fcf79a1c3965a_044bf447a47bf724_baabec85be06affee6aac2b60a01f19a;33
a2c522a0dbaa2738_194fcf79a1c3965a_044bf447a47bf724_ad669cbef334cd8eda6f1fb4897997de;58
dfb2955b505afb5b_194fcf79a1c3965a_044bf447a47bf724_3b44fa76a80ee5fa089e0c9d68980d35;70
26d446c7f577421f_194fcf79a1c3965a_044bf447a47bf724_b8f6eb85c358a784269dc78edf586df4;54
f63232cd2431f837_194fcf79a1c3965a_044bf447a47bf724_8c7ac1a2958ec9445bfa207f22e4c39b;82
daa8490c08985b46_194fcf79a1c3965a_044bf447a47bf724_d7d4f408bc9bd0e383230c215ef9ac7e;34
6fb725d04cd0ab4d_194fcf79a1c3965a_044bf447a47bf724_2bec3c727c6f8eaebdadb9dfa7cfbba1;70
a367a52415ab79c7_194fcf79a1c3965a_044bf447a47bf724_d78da49246f6b17525fdd722daa069f0;45
66c7cc99821b7622_194fcf79a1c3965a_f0aca6b6607b709d_37919d6b63e3e1168913bfb478fc3091;56
6fc9bd42c3a82a0b_194fcf79a1c3965a_044bf447a47bf724_ce083305e35d87e9c6577206225b030a;50
53f3221cf14badb7_194fcf79a1c3965a_044bf447a47bf724_621cfef273740106f2c739e2de5c5feb;49
59926cc43610c3a0_194fcf79a1c3965a_044bf447a47bf724_972ac5a5083a5467d3d806bb37cd5953;28
13af5f0c6d904ccf_194fcf79a1c3965a_044bf447a47bf724_47a5fe29ff5a3d101424d068066ee80a;74
827974764a9f05a5_194fcf79a1c3965a_044bf447a47bf724_38dbccfd6f71eea916a174b1af82d3f2;30
dbc92a0863140f37_194fcf79a1c3965a_044bf447a47bf724_7e3561bd22a3d75b4cdfeb033d11481f;61
ccb99f7d5384619a_194fcf79a1c3965a_69177b85c51a8599_66d4c7d898575fb7111fe07b7e85432c;38
08470cc3fc3a9ba8_194fcf79a1c3965a_044bf447a47bf724_cead37d049a6bdaa1dbc91d42b4ceb57;60
35d25d5bcd659a26_194fcf79a1c3965a_7691092b9c15a4bb_7bcff96d4d6ef2e6d6c777cac3cf4418;52
388f5cf5d5880d81_194fcf79a1c3965a_d9dc9324856330af_187124a633f0f094fbdbff2bad06f9d2;45
2a9cb1d6892fa972_194fcf79a1c3965a_d9dc9324856330af_80517c9947531e11a99fced5325fa4ae;35
c108b4fd00d581af_194fcf79a1c3965a_044bf447a47bf724_a41a3e49cfc6ed07793c703470f2ffbd;61
19755b3c0f718645_194fcf79a1c3965a_ba66c65549a25409_9451d6ba432037e0de03e90995b2b037;51
26f8a22dca07c88a_194fcf79a1c3965a_044bf447a47bf724_c7f440107385d97c66f564c02c24a99c;43
68b467387915d9a4_194fcf79a1c3965a_044bf447a47bf724_e53461499046fec67bc7717f40a3fae1;77
7585138899ba7443_194fcf79a1c3965a_044bf447a47bf724_6cbbafb30a9bf8deff10e3b0927b572f;28
b9404d114fa90085_194fcf79a1c3965a_044bf447a47bf724_8698a5ac1bac985aa07956accd577d90;36
5b60a09713067d38_194fcf79a1c3965a_044bf447a47bf724_2c0aa09d58e5f8edc1307749776c073a;56
652c93b2c6530c23_194fcf79a1c3965a_044bf447a47bf724_1c1696b42d0e9197fe1590f15b902f05;73
89794fac0680f419_194fcf79a1c3965a_044bf447a47bf724_51bed9eea3e51bed90026837d5602954;65
6a2ad246a9509250_194fcf79a1c3965a_044bf447a47bf724_46ece4d7c3a0b3dfe136581a6db6cf4f;59
75a2f140791620cc_194fcf79a1c3965a_044bf447a47bf724_b18d99d2e8b16bfc432c154d8197096c;59
dca2d883b4855b0a_194fcf79a1c3965a_044bf447a47bf724_c0d422b9ebb69a3080841cee86b55ee0;50
dc6d40dccc16c3f2_194fcf79a1c3965a_044bf447a47bf724_e2a457e2e0156df241db2c2d45323f21;65
1765699b20cbf429_194fcf79a1c3965a_27081cdb52b0f05a_2afd410d948836b53177fed2cb6b54f2;36
7739caf2a02f6999_194fcf79a1c3965a_044bf447a47bf724_2e8791fe7beec0383431623baaad12e5;33
9a285473c4d335bd_194fcf79a1c3965a_044bf447a47bf724_0ab71a05686a4222364724f4c39b2f5b;54
35d66df6d141821a_194fcf79a1c3965a_27081cdb52b0f05a_4c3e2cddf598cb656f3109c63e33c57e;41
52b2bc4ccc2a62c2_194fcf79a1c3965a_044bf447a47bf724_346e41b808e9bd2f2e233338871a3bd5;34
bc98a15fbf005717_194fcf79a1c3965a_bbd4792453d0a6cd_6a4f7d6ade15dc4f88254c7d67738045;51
4b1d89ad52f96100_194fcf79a1c3965a_044bf447a47bf724_e0622fdf27f1142d81fea2760b3336ce;42
b1d633139505aa74_194fcf79a1c3965a_044bf447a47bf724_64b3263dd5692c356e8251dbdc1f06dd;39
f1dfdb59d5594678_194fcf79a1c3965a_044bf447a47bf724_df8e7b77ad736005c9bbca8faddf49ba;36
14959494a9749601_194fcf79a1c3965a_044bf447a47bf724_c3942342ff27a4fd889b5945b8577765;61
db26388393fb1a43_194fcf79a1c3965a_044bf447a47bf724_8b6233a6f5b555fdcd0569b662db5cea;28
6b5b516faf86d2df_194fcf79a1c3965a_044bf447a47bf724_4b699558feed2af07e24b14b90fd8e16;53
8f99d0485715f4c5_194fcf79a1c3965a_044bf447a47bf724_52f671793fe04d1cf95df245367d7f39;41
0d62f8c5aa8a2c06_194fcf79a1c3965a_044bf447a47bf724_b8c00b9f668fa4e1b93859c45f4dd174;64
663d9588849ab831_194fcf79a1c3965a_044bf447a47bf724_2785ac900fc7b413be60c76b406e18ee;45
259377d8a9c7493b_194fcf79a1c3965a_044bf447a47bf724_2d31c286182fdf8f19b79d7efb30791c;29
309994085c60c316_194fcf79a1c3965a_044bf447a47bf724_5f8dbc913b03a38c8a0842efcb82fab6;63
6ffdfcdff124fd23_194fcf79a1c3965a_044bf447a47bf724_0f992f17aab612847a32b5ae841d8b08;30
ca17287d46917889_194fcf79a1c3965a_044bf447a47bf724_53a6fdba15fc9e8faac6cd5427467a45;46
137c8ff7bd330847_194fcf79a1c3965a_044bf447a47bf724_1c87c45d2f6abf00452fde018d1a58a9;72
52b3226714971273_194fcf79a1c3965a_f7312829fda43382_73a38508c6c6a4b3e63c27188d32ebe4;46
bfb150776dfa6894_194fcf79a1c3965a_044bf447a47bf724_850ec506ac32922ddb9ffd3f23934bd9;28
3aadff211533c8b0_194fcf79a1c3965a_044bf447a47bf724_ee459b23b02920478bd25207c8499ffa;32
3575d21938cd0289_194fcf79a1c3965a_044bf447a47bf724_42e20927acc27583c45eaa867d2fc38a;42
2fc991daa29038bc_194fcf79a1c3965a_044bf447a47bf724_79c5495969818cc8ddc80821b528ddd4;30
90a2df7c660802b1_194fcf79a1c3965a_044bf447a47bf724_b294aee42f84cddfa5e0358bd523b586;23
cb1863ad5254faf6_194fcf79a1c3965a_044bf447a47bf724_5bf868e49b72f2236962405867ef3b68;28
7bc651d98c2566d1_194fcf79a1c3965a_044bf447a47bf724_eead6ade5ad54b3c717a3c747f6ee11d;67
0dbd1b7362217645_194fcf79a1c3965a_044bf447a47bf724_e92ba9242e18b53b74aa6e49739e5b26;33
f85d225fbb710b9f_194fcf79a1c3965a_044bf447a47bf724_b7f59f6174ba749d634486925d58def8;33
8502d27dd4af719a_194fcf79a1c3965a_044bf447a47bf724_f6e7bc361065073bf24f229115522c4f;76
93c7bad5095f5a7a_194fcf79a1c3965a_044bf447a47bf724_4515574c9ab48474011befdbea223caa;77
fa325b665bb6a0a4_194fcf79a1c3965a_044bf447a47bf724_8264f2e6642ecd52e6dc20d729fa2e53;37
2911b7420bf09819_194fcf79a1c3965a_044bf447a47bf724_710a6c21dfc9e4f18d7affa0dad65f35;35
841fc8943377f898_194fcf79a1c3965a_044bf447a47bf724_2a9a9b93e3a01ecdb8e613c05f53b8b0;67
c947c333f7458b7d_194fcf79a1c3965a_044bf447a47bf724_4902a350b9a42a731f5e64195e94d9f3;72
7a04327110cf1dda_194fcf79a1c3965a_044bf447a47bf724_0855b0e01f2bbccfced0155a7bb432a7;60
a1203fda9774bf16_194fcf79a1c3965a_044bf447a47bf724_5c138567051b8a13b2a1d61402284464;41
a3da93369239fd96_194fcf79a1c3965a_044bf447a47bf724_bc7bab1b94aa46659e0d839d77c4e3bf;34
8364d2bfa92ff3ff_194fcf79a1c3965a_044bf447a47bf724_01c3c13fe02bd0f1d6f0838105a6dd20;33
6494f24216c0ff03_194fcf79a1c3965a_044bf447a47bf724_c5ed2e95ef83a20d0fe6de8991003f4c;31
33a6307f71d4bd19_194fcf79a1c3965a_044bf447a47bf724_9c614fa0d71fc0eb03a083eee1779305;46
213569bc07333abb_194fcf79a1c3965a_044bf447a47bf724_e75250707413721e918419fa1bf78675;30
c479d616f4416fc5_194fcf79a1c3965a_044bf447a47bf724_72020286115a02fdb65537a49f216b91;29
59d42bd06753aa15_194fcf79a1c3965a_044bf447a47bf724_65c2b0a01178b865a55a7aec73df3371;58
9bc5ccc6fb331885_194fcf79a1c3965a_044bf447a47bf724_df9d7813ae488f8a388f781fb6330ae5;60
c5787f725276aaf6_194fcf79a1c3965a_044bf447a47bf724_cc777232784c4cbf4e3f0721b28bc085;51
9477afa16746296d_194fcf79a1c3965a_044bf447a47bf724_ddc2cfa00e6e474d7a91cb7ac64d9c52;27
6705c1f1567daadf_194fcf79a1c3965a_044bf447a47bf724_7ec5575cce7d982b1d9387474c0f5e26;47
cd7229701db47dac_194fcf79a1c3965a_044bf447a47bf724_a10e45ba073814e949ade52fc3e7e3e8;40
07b98a707455bf21_194fcf79a1c3965a_044bf447a47bf724_a8b091d7742f17e6d72af6d044079034;43
3758fcc3f50c0df0_194fcf79a1c3965a_044bf447a47bf724_c6cc20cb2eef4ef82e164a0978f9a671;45
dc5a0976429600d2_194fcf79a1c3965a_044bf447a47bf724_bba3bc384793259718b7c7d7649e611c;41
90dc35cf2876f6a8_194fcf79a1c3965a_044bf447a47bf724_762791994865ef86fa72d0312f4c1c88;29
0dbfc1c854bbcd53_194fcf79a1c3965a_044bf447a47bf724_310c190f404a59f7f296f4a63bd5f553;34
3ba66d7d3d4a4034_194fcf79a1c3965a_044bf447a47bf724_905cc6057d6c0e5d1de718e686376a08;39
28f804b3d8146b72_194fcf79a1c3965a_044bf447a47bf724_f16d9b0e66d0b1aa6b295a2f79450a15;42
f0db94f73297d712_194fcf79a1c3965a_044bf447a47bf724_4666e729dd5d97990d0f8dede1474b3d;63
c8bccdc7b94bfb6b_194fcf79a1c3965a_044bf447a47bf724_478be49ec59000a29a8fbccf4e91a8b9;40
d5ad4dd037cd2600_194fcf79a1c3965a_044bf447a47bf724_1dce107dce69d990d60fce0b9d7ed7f6;71
1710dfb3a6884ca8_194fcf79a1c3965a_044bf447a47bf724_e82b5709697fb1e425148aa53ea47aec;77
43096d5f88610c61_194fcf79a1c3965a_044bf447a47bf724_05c16f6eff1cb3c2015aac95efd807d2;31
497fb44449aa480c_194fcf79a1c3965a_044bf447a47bf724_dee7d5d5b74c3c8d80d6696c413cf307;55
35412940a6a30af0_194fcf79a1c3965a_044bf447a47bf724_e8db7d4155d1668d290dd607f0b3361d;30
6c1fb27fdd55aafb_194fcf79a1c3965a_044bf447a47bf724_2fd499a58684adceb67245f269320672;42
ab9c79fd4146c04d_194fcf79a1c3965a_044bf447a47bf724_fff5ce6a8e2b046cf9b4d9748d9a2b80;53
46c00d2579d82b3b_194fcf79a1c3965a_044bf447a47bf724_efd52b202d2218e00ed7621f9ab37d48;61
085f67229696b201_194fcf79a1c3965a_044bf447a47bf724_3951063191350078a1b84ea1e7b6245c;65
48c10694d46dd44f_194fcf79a1c3965a_044bf447a47bf724_4098b0af781ef642df86f002915555c5;37
9d7d01d7b1b54abd_194fcf79a1c3965a_044bf447a47bf724_4efa8e200925c19d15e3ece5a113c413;80
0c96f315d2fb3f43_194fcf79a1c3965a_044bf447a47bf724_873dad082502d776b8b0bf20d6bebd18;50
d91857ff14a32533_194fcf79a1c3965a_044bf447a47bf724_5a2c4b5cb54f4a9b0a4449761d2f73bc;41
dfc41a1762c1352a_194fcf79a1c3965a_044bf447a47bf724_96c22f46d73b855b5a741d7fd564c96f;47
bf61c9bf434a0cf6_194fcf79a1c3965a_044bf447a47bf724_a051854207af9cd65e93c6c159f9dee4;52
99f785687c480685_194fcf79a1c3965a_165416fc327411f5_5d9f154c0f49527ffe3703feb8585492;48
f5adcfc6f2d6cd94_194fcf79a1c3965a_044bf447a47bf724_ece274b286d00c2c6cbe71c239c7deab;47
60b2db60cd575938_194fcf79a1c3965a_044bf447a47bf724_267e001f607f4c50ce4d409f7739ce6e;46
8b2067dac3dcbdb5_194fcf79a1c3965a_2f135a4079d9ba64_e31ea10d4c3ccb452311da8cbfa24c2d;35
08c8f4ff75cd73c2_194fcf79a1c3965a_044bf447a47bf724_dac24f28769446f9d256ac02fe0f4bb2;34
725fa7cf5d05963c_194fcf79a1c3965a_044bf447a47bf724_5b10f9b52489fa7db593e0a6eeff5eca;38
591d830c6f745a30_194fcf79a1c3965a_044bf447a47bf724_6fe5518e18c02f605c535fbea113f3e2;34
452aa2b20769b855_194fcf79a1c3965a_1a6cb2ad60613459_a032463c8405be3c4fdc4b73c1dfe5d6;42
b5ac081d045197bc_194fcf79a1c3965a_044bf447a47bf724_3b8ecd84412a8263d9ef9108280451c5;54
bff0fda5ff75510d_194fcf79a1c3965a_044bf447a47bf724_c73e516a8669e4aa7676f89e4b58674a;65
717798621d619623_194fcf79a1c3965a_044bf447a47bf724_4b0c54c2a77196572db64ecb8e8ce4e6;56
ab4aa503aa436231_194fcf79a1c3965a_044bf447a47bf724_bbca5cef5bda3bb89e877d8cd97a4253;58
f1254f2dd4192ac3_194fcf79a1c3965a_044bf447a47bf724_d6eeea21bf524972bcb65f81ce7f30e7;46
09c76d9f7002db99_194fcf79a1c3965a_d9dc9324856330af_f5776db96a351206c25358c27783e59e;45
446b5cb2767659db_194fcf79a1c3965a_044bf447a47bf724_f1565224b5155bd6e2b4c48fd2b639a5;54
b8ccc8a82d245a58_194fcf79a1c3965a_044bf447a47bf724_086662e254b05a5da3f8c8c68286432e;44
913639b70a559c00_194fcf79a1c3965a_044bf447a47bf724_a0c618552e30fc9856d45053d8ff6897;29
a5c5513b1c4dc734_194fcf79a1c3965a_044bf447a47bf724_15fd623d95343a414156b9d9185c3f59;56
12a1a99607d3a4f0_194fcf79a1c3965a_27081cdb52b0f05a_008370269f562f781b03bd0d5a474ff4;35
bf5ab675f598d094_194fcf79a1c3965a_044bf447a47bf724_4ad5c9420ebd20340380ba445879b723;67
cf520dadb41fd260_194fcf79a1c3965a_044bf447a47bf724_7328a6056cdeec358a92dfbbf229e024;31
21946090f75560db_194fcf79a1c3965a_044bf447a47bf724_ae19d12bfcaca71cff0dc3c510827d96;64
273f9680157391ac_194fcf79a1c3965a_044bf447a47bf724_9d7b893b86cfe9a43cb2c1cab22a7de2;28
707ca4db0855670a_194fcf79a1c3965a_044bf447a47bf724_b9b1e6130ad2bfab79a954ce2c9d6a70;66
9ff602db63c5f93d_194fcf79a1c3965a_044bf447a47bf724_bfb6ff4dc319cfa3170fefb4d3bb8865;36
1c3547b0b0bacc07_194fcf79a1c3965a_044bf447a47bf724_66443c8e5c17fac9de1ba5f6e2a92583;28
d700c1444571fac1_194fcf79a1c3965a_044bf447a47bf724_197f852b76e74ce8b5a84ce8381ca15e;64
22c29721c35a2d52_194fcf79a1c3965a_044bf447a47bf724_5a24ce6b11c6ba86ca3fc68a50594df6;43
c55fd75c0a50b99f_194fcf79a1c3965a_044bf447a47bf724_f306d3cd8dd9cd7fc2191b54e501b2d7;40
818a06f80913090c_194fcf79a1c3965a_044bf447a47bf724_0b170ec1d6f0a18f395ae4485f1269ed;49
63205b0f720c0f2a_194fcf79a1c3965a_044bf447a47bf724_7c1f01a34e375e1695484f64601c7e19;54
7a8191bfa9c27197_194fcf79a1c3965a_044bf447a47bf724_ea042b28a5a25079a81f06c113c3caa3;55
78b3aa09b1b6c024_194fcf79a1c3965a_044bf447a47bf724_46c55b0a2615c74f9af9b0f1dba26408;33
38029db0f99f8a48_194fcf79a1c3965a_044bf447a47bf724_250989a88805eee2dc5cc39a36ab3a1a;30
31b58caf957a59b1_194fcf79a1c3965a_044bf447a47bf724_2e187719faaf9f33ca82bbe3f52053a4;32
4b266996bb968f7b_194fcf79a1c3965a_3a6d961405a362a9_76dbe1da1a44677138a5c4cdb0dd4800;32
c303d7a0c3a14424_194fcf79a1c3965a_044bf447a47bf724_baedf770a26d9ae9a9fac4f7cea6ab4d;37
4a7d1b12ad878f10_194fcf79a1c3965a_044bf447a47bf724_7c685b52d89ce373e65da5dd35ccbbbe;45
3cd0773d5d9b0064_194fcf79a1c3965a_044bf447a47bf724_526a1dadfa6169f13338632379722b19;63
62f05b08a8671b28_194fcf79a1c3965a_044bf447a47bf724_177b24ae039369112255b8ef6bd9fcc4;45
415140883a44a315_194fcf79a1c3965a_ba66c65549a25409_12f6060c3f0712b8a76e74e4d793f747;43
6d013979a0910a62_194fcf79a1c3965a_044bf447a47bf724_b71938573856674a5b50c8eb539a5ddd;54
3905142ccb362534_194fcf79a1c3965a_70445a4bbf2298c9_cb1d8ece2101582c24fcb261794c7419;52
